98.67,0
98.77,0
98.87,0
98.97,0
99.07,0
99.17,0
99.27,0
99.37,0
99.47,0
99.57,0
99.67,0
99.77,0
99.87,0
99.97,0
100.07,0
100.17,0
100.27,0
100.37,0
100.47,0
100.57,0
100.67,0
100.77,0
100.87,0
100.97,0
101.07,0
101.17,0
101.27,0
101.37,0
101.47,0
101.57,0
101.67,0
101.77,0
101.87,0
101.97,0
102.07,0
102.17,0
102.27,0
102.37,0
102.47,0
102.57,0
102.67,0
102.77,0
102.87,0
102.97,0
103.07,0
103.17,0
103.27,0
103.37,0
103.47,0
103.57,0
103.67,0
103.77,0
103.87,0
103.97,0
104.07,0
104.17,0
104.27,0
104.37,0
104.47,0
104.57,0
104.67,0
104.77,0
104.87,0
104.97,0
105.07,0
105.17,0
105.27,0
105.37,0
105.47,0
105.57,0
105.67,0
105.77,0
105.87,0
105.97,0
106.07,0
106.17,0
106.27,0
106.37,0
106.47,0
106.57,0
106.67,0
106.77,0
106.87,0
106.97,0
107.07,0
107.17,0
107.27,0
107.37,0
107.47,0
107.57,0
107.67,0
107.77,0
107.82,0
107.87,0
107.945,0
108.02,0
108.095,0
108.17,0
108.245,0
108.32,0
108.395,0
108.47,0
108.545,0
108.62,0
108.639,0
108.658,0
108.686,0
108.728,0
108.791,0
108.854,0
108.918,0
108.981,0
109.044,0
109.107,0
109.171,0
109.234,0
109.297,0
109.361,0
109.408,0
109.456,0
109.503,0
109.55,0
109.598,0
109.645,0
109.693,0
109.74,0
109.788,0
109.835,0
109.883,0
109.93,0
109.978,0
110.025,0
110.073,0
110.12,0
110.167,0
110.215,0
110.262,0
110.31,0
110.357,0
110.405,0
110.452,0
110.5,0
110.547,0
110.595,0
110.642,0
110.69,0
110.737,0
110.784,0
110.832,0
110.879,0
110.927,0
110.974,0
111.022,0
111.069,0
111.117,0
111.164,0
111.212,0
111.259,0
111.307,0
111.354,0
111.401,0
111.449,0
111.496,0
111.544,0
111.591,0
111.639,0
111.686,0
111.734,0
111.781,0
111.829,0
111.876,0
111.924,0
111.971,0
112.018,0
112.066,0
112.078,0
112.09,0
112.107,0
112.134,0
112.174,0
112.234,0
112.294,0
112.354,0
112.414,0
112.475,0
112.535,0
112.595,0
112.655,0
112.715,0
112.73,0
112.745,0
112.767,0
112.801,0
112.852,0
112.902,0
112.953,0
113.004,0
113.055,0
113.105,0
113.156,0
113.232,0
113.308,0
113.384,0
113.403,0
113.422,0
113.45,0
113.493,0
113.557,0
113.581,0
113.618,0
113.672,0
113.753,0
113.834,0
113.915,0
113.996,0
114.078,0
114.159,0
114.259,0
114.359,0
114.459,0
114.559,0
